,day,weight_after,weight_before,contents,time,moisture,tenki,shitsudo
398,2020/7/6,56.0,59.0,RUN,1.0,1.0,1,50.0
399,2020/7/7,56.0,59.0,RUN,1.0,1.0,1,50.0
400,2020/7/8,56.0,59.0,RUN,1.0,1.0,1,50.0
401,2020/7/9,56.0,59.0,RUN,1.0,1.0,1,50.0
402,2020/7/10,56.0,59.0,RUN,1.0,1.0,1,50.0
403,2020/7/11,56.0,59.0,RUN,1.0,1.0,1,50.0
404,2020/7/12,56.0,59.0,RUN,1.0,1.0,1,50.0
405,2020/7/13,56.0,59.0,RUN,1.0,1.0,1,50.0
406,2020/7/14,56.0,59.0,RUN,1.0,1.0,1,50.0
407,2020/7/15,56.0,59.0,RUN,1.0,1.0,1,50.0
408,2020/7/16,56.0,59.0,RUN,1.0,1.0,1,50.0
409,2020/7/17,56.0,59.0,RUN,1.0,1.0,1,50.0
410,2020/7/18,56.0,59.0,RUN,1.0,1.0,1,50.0
411,2020/7/19,56.0,59.0,RUN,1.0,1.0,1,50.0
412,2020/7/20,56.0,59.0,RUN,1.0,1.0,1,50.0
413,2020/7/21,56.0,59.0,RUN,1.0,1.0,1,50.0
414,2020/7/22,56.0,59.0,RUN,1.0,1.0,1,50.0
415,2020/7/23,56.0,59.0,RUN,1.0,1.0,1,50.0
416,2020/7/24,56.0,59.0,RUN,1.0,1.0,1,50.0
417,2020/7/25,56.0,59.0,RUN,1.0,1.0,1,50.0
418,2020/7/26,56.0,59.0,RUN,1.0,1.0,1,50.0
419,2020/7/27,56.0,59.0,RUN,1.0,1.0,1,50.0
420,2020/7/28,56.0,59.0,RUN,1.0,1.0,1,50.0
421,2020/7/29,56.0,59.0,RUN,1.0,1.0,1,50.0
422,2020/7/30,56.0,59.0,RUN,1.0,1.0,1,50.0
423,2020/7/31,56.0,59.0,RUN,1.0,1.0,1,50.0
424,2020/8/1,56.0,59.0,RUN,1.0,1.0,1,50.0
425,2020/8/2,56.0,59.0,RUN,1.0,1.0,1,50.0
426,2020/8/3,56.0,59.0,RUN,1.0,1.0,1,50.0
427,2020/8/4,56.0,59.0,RUN,1.0,1.0,1,50.0
428,2020/8/5,56.0,59.0,RUN,1.0,1.0,1,50.0
429,2020/8/6,56.0,59.0,RUN,1.0,1.0,1,50.0
430,2020/8/7,56.0,59.0,RUN,1.0,1.0,1,50.0
431,2020/8/8,56.0,59.0,RUN,1.0,1.0,1,50.0
432,2020/8/9,56.0,59.0,RUN,1.0,1.0,1,50.0
433,2020/8/10,56.0,59.0,RUN,1.0,1.0,1,50.0
434,2020/8/11,56.0,59.0,RUN,1.0,1.0,1,50.0
435,2020/8/12,56.0,59.0,RUN,1.0,1.0,1,50.0
436,2020/8/13,56.0,59.0,RUN,1.0,1.0,1,50.0
437,2020/8/14,56.0,59.0,RUN,1.0,1.0,1,50.0
438,2020/8/15,56.0,59.0,RUN,1.0,1.0,1,50.0
439,2020/8/16,56.0,59.0,RUN,1.0,1.0,1,50.0
440,2020/8/17,56.0,59.0,RUN,1.0,1.0,1,50.0
441,2020/8/18,56.0,59.0,RUN,1.0,1.0,1,50.0
442,2020/8/19,56.0,59.0,RUN,1.0,1.0,1,50.0
443,2020/8/20,56.0,59.0,RUN,1.0,1.0,1,50.0
444,2020/8/21,56.0,59.0,RUN,1.0,1.0,1,50.0
445,2020/8/22,56.0,59.0,RUN,1.0,1.0,1,50.0
446,2020/8/23,56.0,59.0,RUN,1.0,1.0,1,50.0
447,2020/8/24,56.0,59.0,RUN,1.0,1.0,1,50.0
448,2020/8/25,56.0,59.0,RUN,1.0,1.0,1,50.0
449,2020/8/26,56.0,59.0,RUN,1.0,1.0,1,50.0
450,2020/8/27,56.0,59.0,RUN,1.0,1.0,1,50.0
451,2020/8/28,56.0,59.0,RUN,1.0,1.0,1,50.0
452,2020/8/29,56.0,59.0,RUN,1.0,1.0,1,50.0
453,2020/8/30,56.0,59.0,RUN,1.0,1.0,1,50.0
454,2020/8/31,56.0,59.0,RUN,1.0,1.0,1,50.0
455,2020/9/1,56.0,59.0,RUN,1.0,1.0,1,50.0
456,2020/9/2,56.0,59.0,RUN,1.0,1.0,1,50.0
457,2020/9/3,56.0,59.0,RUN,1.0,1.0,1,50.0
458,2020/9/4,56.0,59.0,RUN,1.0,1.0,1,50.0
459,2020/9/5,56.0,59.0,RUN,1.0,1.0,1,50.0
460,2020/9/6,56.0,59.0,RUN,1.0,1.0,1,50.0
461,2020/9/7,56.0,59.0,RUN,1.0,1.0,1,50.0
462,2020/9/8,56.0,59.0,RUN,1.0,1.0,1,50.0
463,2020/9/9,56.0,59.0,RUN,1.0,1.0,1,50.0
464,2020/9/10,56.0,59.0,RUN,1.0,1.0,1,50.0
465,2020/9/11,56.0,59.0,RUN,1.0,1.0,1,50.0
466,2020/9/12,56.0,59.0,RUN,1.0,1.0,1,50.0
467,2020/9/13,56.0,59.0,RUN,1.0,1.0,1,50.0
468,2020/9/14,56.0,59.0,RUN,1.0,1.0,1,50.0
469,2020/9/15,56.0,59.0,RUN,1.0,1.0,1,50.0
470,2020/9/16,56.0,59.0,RUN,1.0,1.0,1,50.0
471,2020/9/17,56.0,59.0,RUN,1.0,1.0,1,50.0
472,2020/9/18,56.0,59.0,RUN,1.0,1.0,1,50.0
473,2020/9/19,56.0,59.0,RUN,1.0,1.0,1,50.0
474,2020/9/20,56.0,59.0,RUN,1.0,1.0,1,50.0
475,2020/9/21,56.0,59.0,RUN,1.0,1.0,1,50.0
476,2020/9/22,56.0,59.0,RUN,1.0,1.0,1,50.0
477,2020/9/23,56.0,59.0,RUN,1.0,1.0,1,50.0
478,2020/9/24,56.0,59.0,RUN,1.0,1.0,1,50.0
479,2020/9/25,56.0,59.0,RUN,1.0,1.0,1,50.0
480,2020/9/26,56.0,59.0,RUN,1.0,1.0,1,50.0
481,2020/9/27,56.0,59.0,RUN,1.0,1.0,1,50.0
482,2020/9/28,56.0,59.0,RUN,1.0,1.0,1,50.0
483,2020/9/29,56.0,59.0,RUN,1.0,1.0,1,50.0
484,2020/9/30,56.0,59.0,RUN,1.0,1.0,1,50.0
485,2020/10/1,56.0,59.0,RUN,1.0,1.0,1,50.0
486,2020/10/2,56.0,59.0,RUN,1.0,1.0,1,50.0
487,2020/10/3,56.0,59.0,RUN,1.0,1.0,1,50.0
488,2020/10/4,56.0,59.0,RUN,1.0,1.0,1,50.0
489,2020/10/5,56.0,59.0,RUN,1.0,1.0,1,50.0
490,2020/10/6,56.0,59.0,RUN,1.0,1.0,1,50.0
491,2020/10/7,56.0,59.0,RUN,1.0,1.0,1,50.0
492,2020/10/8,56.0,59.0,RUN,1.0,1.0,1,50.0
493,2020/10/9,56.0,59.0,RUN,1.0,1.0,1,50.0
494,2020/10/10,56.0,59.0,RUN,1.0,1.0,1,50.0
495,2020/10/11,56.0,59.0,RUN,1.0,1.0,1,50.0
496,2020/10/12,56.0,59.0,RUN,1.0,1.0,1,50.0
497,2020/10/13,56.0,59.0,RUN,1.0,1.0,1,50.0
498,2020/10/14,56.0,59.0,RUN,1.0,1.0,1,50.0
499,2020/10/15,56.0,59.0,RUN,1.0,1.0,1,50.0
500,2020/10/16,56.0,59.0,RUN,1.0,1.0,1,50.0
501,2020/10/17,56.0,59.0,RUN,1.0,1.0,1,50.0
502,2020/10/18,56.0,59.0,RUN,1.0,1.0,1,50.0
503,2020/10/19,56.0,59.0,RUN,1.0,1.0,1,50.0
504,2020/10/20,56.0,59.0,RUN,1.0,1.0,1,50.0
505,2020/10/21,56.0,59.0,RUN,1.0,1.0,1,50.0
506,2020/10/22,56.0,59.0,RUN,1.0,1.0,1,50.0
507,2020/10/23,56.0,59.0,RUN,1.0,1.0,1,50.0
508,2020/10/24,56.0,59.0,RUN,1.0,1.0,1,50.0
509,2020/10/25,56.0,59.0,RUN,1.0,1.0,1,50.0
510,2020/10/26,56.0,59.0,RUN,1.0,1.0,1,50.0
511,2020/10/27,56.0,59.0,RUN,1.0,1.0,1,50.0
512,2020/10/28,56.0,59.0,RUN,1.0,1.0,1,50.0
513,2020/10/29,56.0,59.0,RUN,1.0,1.0,1,50.0
514,2020/10/30,56.0,59.0,RUN,1.0,1.0,1,50.0
515,2020/10/31,56.0,59.0,RUN,1.0,1.0,1,50.0
516,2020/11/1,56.0,59.0,RUN,1.0,1.0,1,50.0
517,2020/11/2,56.0,59.0,RUN,1.0,1.0,1,50.0
518,2020/11/3,56.0,59.0,RUN,1.0,1.0,1,50.0
519,2020/11/4,56.0,59.0,RUN,1.0,1.0,1,50.0
520,2020/11/5,56.0,59.0,RUN,1.0,1.0,1,50.0
521,2020/11/6,56.0,59.0,RUN,1.0,1.0,1,50.0
522,2020/11/7,56.0,59.0,RUN,1.0,1.0,1,50.0
523,2020/11/8,56.0,59.0,RUN,1.0,1.0,1,50.0
524,2020/11/9,56.0,59.0,RUN,1.0,1.0,1,50.0
525,2020/11/10,56.0,59.0,RUN,1.0,1.0,1,50.0
526,2020/11/11,56.0,59.0,RUN,1.0,1.0,1,50.0
527,2020/11/12,56.0,59.0,RUN,1.0,1.0,1,50.0
528,2020/11/13,56.0,59.0,RUN,1.0,1.0,1,50.0
529,2020/11/14,56.0,59.0,RUN,1.0,1.0,1,50.0
530,2020/11/15,56.0,59.0,RUN,1.0,1.0,1,50.0
531,2020/11/16,56.0,59.0,RUN,1.0,1.0,1,50.0
532,2020/11/17,56.0,59.0,RUN,1.0,1.0,1,50.0
533,2020/11/18,56.0,59.0,RUN,1.0,1.0,1,50.0
534,2020/11/19,56.0,59.0,RUN,1.0,1.0,1,50.0
535,2020/11/20,56.0,59.0,RUN,1.0,1.0,1,50.0
536,2020/11/21,56.0,59.0,RUN,1.0,1.0,1,50.0
537,2020/11/22,56.0,59.0,RUN,1.0,1.0,1,50.0
538,2020/11/23,56.0,59.0,RUN,1.0,1.0,1,50.0
539,2020/11/24,56.0,59.0,RUN,1.0,1.0,1,50.0
540,2020/11/25,56.0,59.0,RUN,1.0,1.0,1,50.0
541,2020/11/26,56.0,59.0,RUN,1.0,1.0,1,50.0
542,2020/11/27,56.0,59.0,RUN,1.0,1.0,1,50.0
543,2020/11/28,56.0,59.0,RUN,1.0,1.0,1,50.0
544,2020/11/29,56.0,59.0,RUN,1.0,1.0,1,50.0
545,2020/11/30,56.0,59.0,RUN,1.0,1.0,1,50.0
546,2020/12/1,56.0,59.0,RUN,1.0,1.0,1,50.0
547,2020/12/2,56.0,59.0,RUN,1.0,1.0,1,50.0
548,2020/12/3,56.0,59.0,RUN,1.0,1.0,1,50.0
549,2020/12/4,56.0,59.0,RUN,1.0,1.0,1,50.0
550,2020/12/5,56.0,59.0,RUN,1.0,1.0,1,50.0
551,2020/12/6,56.0,59.0,RUN,1.0,1.0,1,50.0
552,2020/12/7,56.0,59.0,RUN,1.0,1.0,1,50.0
553,2020/12/8,56.0,59.0,RUN,1.0,1.0,1,50.0
554,2020/12/9,56.0,59.0,RUN,1.0,1.0,1,50.0
555,2020/12/10,56.0,59.0,RUN,1.0,1.0,1,50.0
556,2020/12/11,56.0,59.0,RUN,1.0,1.0,1,50.0
557,2020/12/12,56.0,59.0,RUN,1.0,1.0,1,50.0
558,2020/12/13,56.0,59.0,RUN,1.0,1.0,1,50.0
559,2020/12/14,56.0,59.0,RUN,1.0,1.0,1,50.0
560,2020/12/15,56.0,59.0,RUN,1.0,1.0,1,50.0
561,2020/12/16,56.0,59.0,RUN,1.0,1.0,1,50.0
562,2020/12/17,56.0,59.0,RUN,1.0,1.0,1,50.0
563,2020/12/18,56.0,59.0,RUN,1.0,1.0,1,50.0
564,2020/12/19,56.0,59.0,RUN,1.0,1.0,1,50.0
565,2020/12/20,56.0,59.0,RUN,1.0,1.0,1,50.0
566,2020/12/21,56.0,59.0,RUN,1.0,1.0,1,50.0
567,2020/12/22,56.0,59.0,RUN,1.0,1.0,1,50.0
568,2020/12/23,56.0,59.0,RUN,1.0,1.0,1,50.0
569,2020/12/24,56.0,59.0,RUN,1.0,1.0,1,50.0
570,2020/12/25,56.0,59.0,RUN,1.0,1.0,1,50.0
571,2020/12/26,56.0,59.0,RUN,1.0,1.0,1,50.0
572,2020/12/27,56.0,59.0,RUN,1.0,1.0,1,50.0
573,2020/12/28,56.0,59.0,RUN,1.0,1.0,1,50.0
574,2020/12/29,56.0,59.0,RUN,1.0,1.0,1,50.0
575,2020/12/30,56.0,59.0,RUN,1.0,1.0,1,50.0
576,2020/12/31,56.0,59.0,RUN,1.0,1.0,1,50.0
577,2021/1/1,56.0,59.0,RUN,1.0,1.0,1,50.0
578,2021/1/2,56.0,59.0,RUN,1.0,1.0,1,50.0
579,2021/1/3,56.0,59.0,RUN,1.0,1.0,1,50.0
580,2021/1/4,56.0,59.0,RUN,1.0,1.0,1,50.0
581,2021/1/5,56.0,59.0,RUN,1.0,1.0,1,50.0
582,2021/1/6,56.0,59.0,RUN,1.0,1.0,1,50.0
583,2021/1/7,56.0,59.0,RUN,1.0,1.0,1,50.0
584,2021/1/8,56.0,59.0,RUN,1.0,1.0,1,50.0
585,2021/1/9,56.0,59.0,RUN,1.0,1.0,1,50.0
586,2021/1/10,56.0,59.0,RUN,1.0,1.0,1,50.0
587,2021/1/11,56.0,59.0,RUN,1.0,1.0,1,50.0
588,2021/1/12,56.0,59.0,RUN,1.0,1.0,1,50.0
589,2021/1/13,56.0,59.0,RUN,1.0,1.0,1,50.0
590,2021/1/14,56.0,59.0,RUN,1.0,1.0,1,50.0
591,2021/1/15,56.0,59.0,RUN,1.0,1.0,1,50.0
592,2021/1/16,56.0,59.0,RUN,1.0,1.0,1,50.0
593,2021/1/17,56.0,59.0,RUN,1.0,1.0,1,50.0
594,2021/1/18,56.0,59.0,RUN,1.0,1.0,1,50.0
595,2021/1/19,56.0,59.0,RUN,1.0,1.0,1,50.0
596,2021/1/20,56.0,59.0,RUN,1.0,1.0,1,50.0
597,2021/1/21,56.0,59.0,RUN,1.0,1.0,1,50.0
598,2021/1/22,56.0,59.0,RUN,1.0,1.0,1,50.0
599,2021/1/23,56.0,59.0,RUN,1.0,1.0,1,50.0
600,2021/1/24,56.0,59.0,RUN,1.0,1.0,1,50.0
601,2021/1/25,56.0,59.0,RUN,1.0,1.0,1,50.0
602,2021/1/26,56.0,59.0,RUN,1.0,1.0,1,50.0
603,2021/1/27,56.0,59.0,RUN,1.0,1.0,1,50.0
604,2021/1/28,56.0,59.0,RUN,1.0,1.0,1,50.0
605,2021/1/29,56.0,59.0,RUN,1.0,1.0,1,50.0
606,2021/1/30,56.0,59.0,RUN,1.0,1.0,1,50.0
607,2021/1/31,56.0,59.0,RUN,1.0,1.0,1,50.0
608,2021/2/1,56.0,59.0,RUN,1.0,1.0,1,50.0
609,2021/2/2,56.0,59.0,RUN,1.0,1.0,1,50.0
610,2021/2/3,56.0,59.0,RUN,1.0,1.0,1,50.0
611,2021/2/4,56.0,59.0,RUN,1.0,1.0,1,50.0
612,2021/2/5,56.0,59.0,RUN,1.0,1.0,1,50.0
613,2021/2/6,56.0,59.0,RUN,1.0,1.0,1,50.0
614,2021/2/7,56.0,59.0,RUN,1.0,1.0,1,50.0
615,2021/2/8,56.0,59.0,RUN,1.0,1.0,1,50.0
616,2021/2/9,56.0,59.0,RUN,1.0,1.0,1,50.0
617,2021/2/10,56.0,59.0,RUN,1.0,1.0,1,50.0
618,2021/2/11,56.0,59.0,RUN,1.0,1.0,1,50.0
619,2021/2/12,56.0,59.0,RUN,1.0,1.0,1,50.0
620,2021/2/13,56.0,59.0,RUN,1.0,1.0,1,50.0
621,2021/2/14,56.0,59.0,RUN,1.0,1.0,1,50.0
622,2021/2/15,56.0,59.0,RUN,1.0,1.0,1,50.0
623,2021/2/16,56.0,59.0,RUN,1.0,1.0,1,50.0
624,2021/2/17,56.0,59.0,RUN,1.0,1.0,1,50.0
625,2021/2/18,56.0,59.0,RUN,1.0,1.0,1,50.0
626,2021/2/19,56.0,59.0,RUN,1.0,1.0,1,50.0
627,2021/2/20,56.0,59.0,RUN,1.0,1.0,1,50.0
628,2021/2/21,56.0,59.0,RUN,1.0,1.0,1,50.0
629,2021/2/22,56.0,59.0,RUN,1.0,1.0,1,50.0
630,2021/2/23,56.0,59.0,RUN,1.0,1.0,1,50.0
631,2021/2/24,56.0,59.0,RUN,1.0,1.0,1,50.0
632,2021/2/25,56.0,59.0,RUN,1.0,1.0,1,50.0
633,2021/2/26,56.0,59.0,RUN,1.0,1.0,1,50.0
634,2021/2/27,56.0,59.0,RUN,1.0,1.0,1,50.0
635,2021/2/28,56.0,59.0,RUN,1.0,1.0,1,50.0
636,2021/3/1,56.0,59.0,RUN,1.0,1.0,1,50.0
637,2021/3/2,56.0,59.0,RUN,1.0,1.0,1,50.0
638,2021/3/3,56.0,59.0,RUN,1.0,1.0,1,50.0
639,2021/3/4,56.0,59.0,RUN,1.0,1.0,1,50.0
640,2021/3/5,56.0,59.0,RUN,1.0,1.0,1,50.0
641,2021/3/6,56.0,59.0,RUN,1.0,1.0,1,50.0
642,2021/3/7,56.0,59.0,RUN,1.0,1.0,1,50.0
643,2021/3/8,56.0,59.0,RUN,1.0,1.0,1,50.0
644,2021/3/9,56.0,59.0,RUN,1.0,1.0,1,50.0
645,2021/3/10,56.0,59.0,RUN,1.0,1.0,1,50.0
646,2021/3/11,56.0,59.0,RUN,1.0,1.0,1,50.0
647,2021/3/12,56.0,59.0,RUN,1.0,1.0,1,50.0
648,2021/3/13,56.0,59.0,RUN,1.0,1.0,1,50.0
649,2021/3/14,56.0,59.0,RUN,1.0,1.0,1,50.0
650,2021/3/15,56.0,59.0,RUN,1.0,1.0,1,50.0
651,2021/3/16,56.0,59.0,RUN,1.0,1.0,1,50.0
652,2021/3/17,56.0,59.0,RUN,1.0,1.0,1,50.0
653,2021/3/18,56.0,59.0,RUN,1.0,1.0,1,50.0
654,2021/3/19,56.0,59.0,RUN,1.0,1.0,1,50.0
655,2021/3/20,56.0,59.0,RUN,1.0,1.0,1,50.0
656,2021/3/21,56.0,59.0,RUN,1.0,1.0,1,50.0
657,2021/3/22,56.0,59.0,RUN,1.0,1.0,1,50.0
658,2021/3/23,56.0,59.0,RUN,1.0,1.0,1,50.0
659,2021/3/24,56.0,59.0,RUN,1.0,1.0,1,50.0
660,2021/3/25,56.0,59.0,RUN,1.0,1.0,1,50.0
661,2021/3/26,56.0,59.0,RUN,1.0,1.0,1,50.0
662,2021/3/27,56.0,59.0,RUN,1.0,1.0,1,50.0
663,2021/3/28,56.0,59.0,RUN,1.0,1.0,1,50.0
664,2021/3/29,56.0,59.0,RUN,1.0,1.0,1,50.0
665,2021/3/30,56.0,59.0,RUN,1.0,1.0,1,50.0
666,2021/3/31,56.0,59.0,RUN,1.0,1.0,1,50.0
667,2021/4/1,56.0,59.0,RUN,1.0,1.0,1,50.0
668,2021/4/2,56.0,59.0,RUN,1.0,1.0,1,50.0
669,2021/4/3,56.0,59.0,RUN,1.0,1.0,1,50.0
670,2021/4/4,56.0,59.0,RUN,1.0,1.0,1,50.0
671,2021/4/5,56.0,59.0,RUN,1.0,1.0,1,50.0
672,2021/4/6,56.0,59.0,RUN,1.0,1.0,1,50.0
673,2021/4/7,56.0,59.0,RUN,1.0,1.0,1,50.0
674,2021/4/8,56.0,59.0,RUN,1.0,1.0,1,50.0
675,2021/4/9,56.0,59.0,RUN,1.0,1.0,1,50.0
676,2021/4/10,56.0,59.0,RUN,1.0,1.0,1,50.0
677,2021/4/11,56.0,59.0,RUN,1.0,1.0,1,50.0
678,2021/4/12,56.0,59.0,RUN,1.0,1.0,1,50.0
679,2021/4/13,56.0,59.0,RUN,1.0,1.0,1,50.0
680,2021/4/14,56.0,59.0,RUN,1.0,1.0,1,50.0
681,2021/4/15,56.0,59.0,RUN,1.0,1.0,1,50.0
682,2021/4/16,56.0,59.0,RUN,1.0,1.0,1,50.0
683,2021/4/17,56.0,59.0,RUN,1.0,1.0,1,50.0
684,2021/4/18,56.0,59.0,RUN,1.0,1.0,1,50.0
685,2021/4/19,56.0,59.0,RUN,1.0,1.0,1,50.0
686,2021/4/20,56.0,59.0,RUN,1.0,1.0,1,50.0
687,2021/4/21,56.0,59.0,RUN,1.0,1.0,1,50.0
688,2021/4/22,56.0,59.0,RUN,1.0,1.0,1,50.0
689,2021/4/23,56.0,59.0,RUN,1.0,1.0,1,50.0
690,2021/4/24,56.0,59.0,RUN,1.0,1.0,1,50.0
691,2021/4/25,56.0,59.0,RUN,1.0,1.0,1,50.0
692,2021/4/26,56.0,59.0,RUN,1.0,1.0,1,50.0
693,2021/4/27,56.0,59.0,RUN,1.0,1.0,1,50.0
694,2021/4/28,56.0,59.0,RUN,1.0,1.0,1,50.0
695,2021/4/29,56.0,59.0,RUN,1.0,1.0,1,50.0
696,2021/4/30,56.0,59.0,RUN,1.0,1.0,1,50.0
697,2021/5/1,56.0,59.0,RUN,1.0,1.0,1,50.0
698,2021/5/2,56.0,59.0,RUN,1.0,1.0,1,50.0
699,2021/5/3,56.0,59.0,RUN,1.0,1.0,1,50.0
700,2021/5/4,56.0,59.0,RUN,1.0,1.0,1,50.0
701,2021/5/5,56.0,59.0,RUN,1.0,1.0,1,50.0
702,2021/5/6,56.0,59.0,RUN,1.0,1.0,1,50.0
703,2021/5/7,56.0,59.0,RUN,1.0,1.0,1,50.0
704,2021/5/8,56.0,59.0,RUN,1.0,1.0,1,50.0
705,2021/5/9,56.0,59.0,RUN,1.0,1.0,1,50.0
706,2021/5/10,56.0,59.0,RUN,1.0,1.0,1,50.0
707,2021/5/11,56.0,59.0,RUN,1.0,1.0,1,50.0
708,2021/5/12,56.0,59.0,RUN,1.0,1.0,1,50.0
709,2021/5/13,56.0,59.0,RUN,1.0,1.0,1,50.0
710,2021/5/14,56.0,59.0,RUN,1.0,1.0,1,50.0
711,2021/5/15,56.0,59.0,RUN,1.0,1.0,1,50.0
712,2021/5/16,56.0,59.0,RUN,1.0,1.0,1,50.0
713,2021/5/17,56.0,59.0,RUN,1.0,1.0,1,50.0
714,2021/5/18,56.0,59.0,RUN,1.0,1.0,1,50.0
715,2021/5/19,56.0,59.0,RUN,1.0,1.0,1,50.0
716,2021/5/20,56.0,59.0,RUN,1.0,1.0,1,50.0
717,2021/5/21,56.0,59.0,RUN,1.0,1.0,1,50.0
718,2021/5/22,56.0,59.0,RUN,1.0,1.0,1,50.0
719,2021/5/23,56.0,59.0,RUN,1.0,1.0,1,50.0
720,2021/5/24,56.0,59.0,RUN,1.0,1.0,1,50.0
721,2021/5/25,56.0,59.0,RUN,1.0,1.0,1,50.0
722,2021/5/26,56.0,59.0,RUN,1.0,1.0,1,50.0
723,2021/5/27,56.0,59.0,RUN,1.0,1.0,1,50.0
1,2019-07-03,60.0,59.0,"パソコン, Twitter",3.0,1.0,1,60.0
